"name","explanation"
"アンチジャミングLv2","ＭＳ搭乗時敵のジャミング機能を減退。\n敵のジャミングＬＶ２以下を無効化し、\n上位ジャミングに対し半径１５０ｍで無効。"
"アンチジャミングLv3","ＭＳ搭乗時敵のジャミング機能を減退。\n敵のジャミングＬＶ３以下を無効化し、\n上位ジャミングに対し半径２００ｍで無効。"
"アンチステルスLv1","ＭＳ搭乗時、敵のステルスを感知する。\n敵のステルスＬＶ１以下を無効化し、\n上位ステルスの感知距離を５０ｍ延長する。"
"アンチステルスLv2","ＭＳ搭乗時、敵のステルスを感知する。\n敵のステルスＬＶ２以下を無効化し、\n上位ステルスの感知距離を５０ｍ延長する。"
"アンチステルスLv3","ＭＳ搭乗時、敵のステルスを感知する。\n敵のステルスＬＶ３以下を無効化する。"
"オーバーブーストLv1","スラスターオーバーヒート時に高速移動を\n行うことで「オーバーブースト」状態に移行。\n１０秒間オーバーヒートが発生しなくなるが\n終了後は３倍程度の回復時間を必要とする。"
"クイックブーストLv1","ジャンプ時の溜め時間を１０％短縮。"
"クイックブーストLv2","ジャンプ時の溜め時間を２０％短縮。"
"クイックブーストLv3","ジャンプ時の溜め時間を３０％短縮。"
"シールドタックルLv1","タックル発生時の攻撃力が増加するが、\nシールドが破壊されている場合は\n効果が発生しない。"
"ジャミングLv1","半径２００ｍにいる、敵ユニットのレーダーの\n視認性を低下させる。\n高性能レーダー、対人レーダー、偽装伝達装置、\n観測情報連結のスキル効果を無効化。"
"ジャミングLv2","半径２５０ｍにいる、敵ユニットのレーダーの\n視認性を低下させる。\n高性能レーダー、対人レーダー、偽装伝達装置、\n観測情報連結のスキル効果を無効化。"
"ステルスLv1","非攻撃時、敵のレーダーに捕捉される範囲を\n１００ｍに減退させる。"
"ステルスLv2","非攻撃時、敵のレーダーに捕捉される範囲を\n５０ｍに減退させる。"
"ステルスLv3","非攻撃時、敵のレーダーに捕捉される範囲を\n０ｍに減退させる。"
"スラスター出力強化Lv1","高速移動時の速度が５増加する。"
"スラスター出力強化Lv2","高速移動時の速度が１０増加する。"
"ダメージコントロールLv1","拘束効果のない攻撃を連続して受けた際に\n生じるよろけを発生しづらくする。"
"ダメージコントロールLv2","拘束効果のない攻撃を連続して受けた際に\n生じるよろけを発生しづらくする。"
"ダメージコントロールLv3","拘束効果のない攻撃を連続して受けた際に\n生じるよろけを発生しづらくする。"
"パワーアクセラレータLv1","鍔迫り合い終了後の体勢の崩れを、回避行動で\n立て直し、相手より素早く行動が可能。"
"フライトシステムLv1","タッチパッドを押すことで、空中での継続的な\nアクションが可能となるフライトモードに移行\nする。\nフライトモード中は通常移動や高速移動時の\n速度が上昇し、高速移動時のスラスター消費が\n軽減される。"
"フライトシステムLv2","タッチパッドを押すことで、空中での継続的な\nアクションが可能となるフライトモードに移行\nする。\nフライトモード中は通常移動や高速移動時の\n速度が上昇し、高速移動時のスラスター消費が\n軽減され、空中でのダメージリアクションが\n減衰する。"
"マニューバーアーマーLv1","ブースト移動中、射撃攻撃による被弾時の\nリアクションを軽減する。"
"マニューバーアーマーLv2","ブースト移動中に以下の効果が発生。\n射撃攻撃による被弾時のリアクションを軽減。\n拘束効果のない攻撃を連続して受けた際に\n生じるよろけの発生を軽減。\nダメージを１０％軽減。"
"マーカーLv1","支援砲撃発動時、着弾座標役となる。"
"両翼ユニット特殊緩衝材Lv2","両翼部へ攻撃を受けた際、機体HPへのダメージ\nを１５％軽減する。"
"偽装伝達装置Lv1","敵軍のレーダーにおけるマーカーが友軍扱い\nとなる。スキルを搭載する機体を強奪しても\n効果はなく、攻撃時は一定時間解除される。\n効果範囲は２００ｍ。"
"偽装伝達装置Lv2","敵軍のレーダーにおけるマーカーが友軍扱い\nとなる。スキルを搭載する機体を強奪しても\n効果はなく、攻撃時は一定時間解除される。\n効果範囲は２５０ｍ。"
"前線維持支援システムLv1","自軍全員のリスポーン時間を短縮させる。\nスキル所持者が増えるごとに５％短縮。"
"前線維持支援システムLv2","自軍全員のリスポーン時間を短縮させる。\nスキル所持者が増えるごとに１０％短縮。"
"反転Lv1","タッチパッドを押すことで、\n機体の前後を反転することが可能。\nまた反転中はリアクションを無効化する。"
"右肩装甲特殊緩衝材Lv1","右肩装甲へ攻撃を受けた際、\n機体HPへのダメージを１０％軽減する。"
"右腕装備特殊緩衝材Lv2","右腕装備へ攻撃を受けた際、\n機体HPへのダメージを１５％軽減する。"
"墜落抑止制御Lv1","ジャンプ中、射撃攻撃による被弾時の\nリアクションを軽減する。"
"変形Lv1","変形能力を持つＭＳは、タッチパッドを押す\nことで、変形が行える。"
"変形（飛行）Lv1","変形能力を持つＭＳは、タッチパッドを押す\nことで、変形が行える。"
"対人レーダーLv1","停止状態ではない敵パイロットをレーダーで\n補足する。有効範囲は１５０ｍ。"
"対人レーダーLv2","停止状態ではない敵パイロットをレーダーで\n補足する。有効範囲は２００ｍ。"
"対人レーダーLv3","停止状態ではない敵パイロットをレーダーで\n補足する。有効範囲は２５０ｍ。"
"廃熱効率適正化Lv1","拘束移動とジャンプを使用した時、\nスラスターの初期消費量を１０％軽減する。"
"強制噴射装置Lv1","回避行動の着地動作を高速移動で\nキャンセルし、再び回避行動を可能とする。"
"強制噴射装置Lv2","回避行動の着地動作を、スラスター消費量が\n軽減された高速移動でキャンセルし、\n再び回避行動を可能とする。"
"強化タックルLv1","タックル発生時の攻撃力と移動距離が増強。\n攻撃力５０％、移動距離５％上昇。"
"強化タックルLv2","タックル発生時の攻撃力と移動距離が増強。\n攻撃力６５％、移動距離５％上昇。"
"強化タックルLv3","タックル発生時の攻撃力と移動距離が増強。\n攻撃力８０％、移動距離１０％上昇。"
"攻撃姿勢制御Lv1","格闘攻撃中、射撃攻撃による被弾時の\nリアクションを軽減する。"
"格闘連撃制御Lv1","格闘攻撃を最大２回まで連続で使用可能。\n連撃時はダメージが減衰する。"
"格闘連撃制御Lv2","格闘攻撃を最大３回まで連続で使用可能。\n連撃時はダメージが減衰する。"
"機体固定装置Lv1","地上における、しゃがみ状態や宇宙における\n制止時に有効となるスキル。\nよろけにくくなるがタックルは出せなくなる。"
"滑空機構Lv2","空中での落下速度がゆるやかになり\n空中挙動が行いやすくなる。"
"滑空機構Lv3","空中での落下速度がゆるやかになり\n空中挙動が行いやすくなる。"
"爆発反応装甲Lv1","射撃攻撃によって発生した爆発被弾時の\nリアクションを軽減する。"
"瞬間噴射精密制御Lv1","タックル発生時の\nスラスター消費量を２０％軽減する"
"空中制御プログラムLv1","ジャンプ中に追加行動が可能になる。"
"空中制御プログラムLv2","ジャンプ中に高速移動による追加行動が\n可能になる。"
"索敵並列処理装置Lv1","強化された索敵装置。\nスナイプモード時にレーダーが表示される。"
"緊急回避制御Lv1","回避行動ボタンを２度押すことで、\n緊急回避が可能となる。"
"緊急回避制御Lv2","回避行動ボタンを２度押すことで、\nスラスター消費量が軽減された、\n緊急回避が可能となる。"
"耐爆機構Lv1","ＭＳの爆発により発生する\nよろけ状態を無効化する。"
"肩部大型兵装特殊緩衝材Lv1","肩部大型兵装へ攻撃を受けた際、\n機体ＨＰへのダメージを１０％軽減する。"
"肩部特殊緩衝材Lv3","肩部へ攻撃を受けた際、機体ＨＰへのダメージを\n３０％軽減する。"
"背部バインダー特殊緩衝材Lv1","背部バインダーへ攻撃を受けた際、\n機体HPへのダメージを１０％軽減する。"
"背部バインダー特殊緩衝材Lv2","背部バインダーへ攻撃を受けた際、\n機体HPへのダメージを１５％軽減する。"
"背部特殊緩衝材Lv1","背部へ攻撃を受けた際、機体ＨＰへのダメージと\n背部ＨＰへの負荷を１０％軽減する。"
"背部特殊緩衝材Lv2","背部へ攻撃を受けた際、機体ＨＰへのダメージと\n背部ＨＰへの負荷を１５％軽減する。"
"能力UP「EXAM」Lv1","タッチパッドを押すことで任意発動し、\n攻撃力、防御力、機動力が一定時間上昇。\n制限時間を過ぎると機体各部が強制破損、\nリペアによる再発動は行えない。"
"能力UP「EXAM」Lv2","タッチパッドを押すことで任意発動し、\n攻撃力、防御力、機動力が一定時間上昇。\n制限時間を過ぎると機体各部が強制破損、\nリペアによる再発動は行えない。"
"能力UP「HADES-E」Lv1","タッチパッドを押すことで任意発動。\n能力値の上昇値、下降値が抑えられた\n「HADES」の簡易版。\n制限時間を過ぎると機体各部が強制破損、\nリペアによる再発動は行えない。"
"能力UP「HADES」Lv1","タッチパッドを押すことで任意発動し、\n攻撃力、機動力が一定時間上昇。\n「ＥＸＡＭ」とは異なり継続時間が長いが、\n攻撃力の上昇と相反して防御力が低下する。\n制限時間を過ぎると機体各部が強制破損、\nリペアによる再発動は行えない。"
"能力UP「妖刀システム」Lv1","タッチパッドを押すことで任意発動し、\n一定時間、機体の各種能力値がより攻撃的な\n格闘戦に特化したものへと変化する。\n\n制限時間を過ぎると機体各部が強制破損、\nリペアによる再発動は行えない。"
"能力ＵＰ「バイオセンサー」Lv1","機体HPが３０％以下になった際、自動で\n発動して攻撃力、防御力、機動力が上昇する。"
"脚部ショックアブソーバーLv1","着地時の脚部負荷を軽減。\nジャンプ後１５％\n回避行動後１０％"
"脚部ショックアブソーバーLv2","着地時の脚部負荷を軽減。\nジャンプ後２０％\n回避行動後１０％\n脚部負荷発生後の回復速度を１％上昇。"
"脚部ショックアブソーバーLv3","着地時の脚部負荷を軽減。\nジャンプ後３０％\n回避行動後１５％\n脚部負荷発生後の回復速度を１％上昇。"
"脚部特殊緩衝材Lv1","脚部へ攻撃を受けた際、機体ＨＰへのダメージと\n脚部ＨＰへの負荷を１０％軽減する。"
"脚部特殊緩衝材Lv2","脚部へ攻撃を受けた際、機体ＨＰへのダメージと\n脚部ＨＰへの負荷を１５％軽減する。"
"腕部バインダー特殊緩衝材Lv3","腕部バインダーへ攻撃を受けた際、\n機体ＨＰへのダメージを３０％軽減する。"
"腰部ユニット特殊緩衝材Lv1","腰部ユニットへ攻撃を受けた際、\n機体ＨＰへのダメージを１０％軽減する。"
"衝撃吸収機構Lv1","転倒効果を持つ格闘攻撃とタックルを除き、\n攻撃を受けた際のリアクションを緩和、\nまたは無効化。"
"観測情報連結Lv1","レーダーで捕捉した敵ＭＳの\nＨＰ情報が自軍メンバーに共有される。"
"頭部特殊緩衝材Lv1","頭部へ攻撃を受けた際、機体ＨＰへのダメージと\n頭部ＨＰへの負荷を１０％軽減する。"
"頭部特殊緩衝材Lv2","頭部へ攻撃を受けた際、機体ＨＰへのダメージと\n頭部ＨＰへの負荷を１５％軽減する。"
"高性能AMBACLv1","宇宙において、ブースト終了時の動作を\nキャンセルし、巡航移動に変遷する。"
"高性能スコープLv1","高性能のスコープが使用可能。\nスナイプモード時に左スティックで\n倍率４倍までの調整が可能。"
"高性能スコープLv2","高性能のスコープが使用可能。\nスナイプモード時に左スティックで\n倍率５倍までの調整が可能。"
"高性能スコープLv3","高性能のスコープが使用可能。\nスナイプモード時に左スティックで\n倍率６倍までの調整が可能。"
"高性能バランサーLv1","ジャンプ＆回避行動の着地後の硬直を\n格闘攻撃かタックルでキャンセル可能。"
"高性能レーダーLv1","強化されたレーダー性能。\n有効範囲が３００ｍから３５０ｍへ拡張する。"
"高性能レーダーLv2","強化されたレーダー性能。\n有効範囲が３００ｍから４００ｍへ拡張する。"
"高性能レーダーLv3","強化されたレーダー性能。\n有効範囲が３００ｍから４５０ｍへ拡張する。"
"高性能航宙ジンバルLv1","宇宙空間での姿勢制御計測を安定化させ、\nより広域の仰俯角に機体を傾けることができる。"
"高精度砲撃Lv1","地上における、しゃがみ状態や\n宇宙における制止時には射撃補正時に\n＋５％の補正が追加される。"
